id,name,relationship,relative,relativename
Q16052285,Mohammad Mirmohammadi,father,Q17994214,Seyed Abolfazl Mirmohammadi
Q16053240,Abdul-Nasser Hemmati,spouse,Q107230125,Sepideh Shabestari
Q180795,Mohammad Khatami,father,Q7378679,Ruhollah Khatami
Q180795,Mohammad Khatami,sibling,Q1942631,Mohammad-Reza Khatami
Q180795,Mohammad Khatami,spouse,Q16048429,Zohreh Sadeghi
Q18511806,Mohammad Bagheri,sibling,Q5963901,Hasan Bagheri
Q186111,Akbar Hashemi Rafsanjani,child,Q19595488,Mehdi Hashemi Rafsanjani
Q186111,Akbar Hashemi Rafsanjani,child,Q29653433,Fatemeh Hashemi Rafsanjani
Q186111,Akbar Hashemi Rafsanjani,child,Q433500,Faezeh Hashemi Rafsanjani
Q186111,Akbar Hashemi Rafsanjani,child,Q5943665,Mohsen Hashemi
Q186111,Akbar Hashemi Rafsanjani,child,Q6809317,Mehdi Hashemi Rafsanjani
Q186111,Akbar Hashemi Rafsanjani,child,Q8049890,Yasser Hashemi Rafsanjani
Q186111,Akbar Hashemi Rafsanjani,sibling,Q6892004,Mohammad Hashemi Rafsanjani
Q186111,Akbar Hashemi Rafsanjani,spouse,Q5953339,Effat Marashi
Q1942631,Mohammad-Reza Khatami,sibling,Q180795,Mohammad Khatami
Q1942631,Mohammad-Reza Khatami,spouse,Q144181,Zahra Eshraghi
Q24682,Sadeq Larijani,father,Q5678915,Hashem Amoli
Q24682,Sadeq Larijani,sibling,Q336363,Ali Larijani
Q24682,Sadeq Larijani,sibling,Q4841852,Bagher Larijani
Q24682,Sadeq Larijani,sibling,Q48763,Mohammad-Javad Larijani
Q24682,Sadeq Larijani,stepparent,Q2344792,Hossein Vahid Khorasani
Q2655534,Mohammad-Reza Aref,child,Q101209833,Hamid Reza Aref
Q315011,Mehdi Karroubi,spouse,Q542378,Fatemeh Karroubi
Q336363,Ali Larijani,father,Q5678915,Hashem Amoli
Q336363,Ali Larijani,sibling,Q24682,Sadeq Larijani
Q336363,Ali Larijani,sibling,Q48763,Mohammad-Javad Larijani
Q34448,Mahmoud Ahmadinejad,spouse,Q2915351,Azam Farahi
Q348144,Hassan Rouhani,child,Q106240936,Mohammad Rouhani
Q348144,Hassan Rouhani,child,Q106240939,Majid Rouhani
Q348144,Hassan Rouhani,father,Q106240895,Haj Asdollah Fereydoon Rohani
Q348144,Hassan Rouhani,sibling,Q16051127,Hossein Fereydoun
Q348144,Hassan Rouhani,spouse,Q23498187,Sahebeh Rouhani
Q433500,Faezeh Hashemi Rafsanjani,father,Q186111,Akbar Hashemi Rafsanjani
Q433500,Faezeh Hashemi Rafsanjani,mother,Q5953339,Effat Marashi
Q433500,Faezeh Hashemi Rafsanjani,sibling,Q5943665,Mohsen Hashemi
Q433500,Faezeh Hashemi Rafsanjani,sibling,Q6809317,Mehdi Hashemi Rafsanjani
Q433500,Faezeh Hashemi Rafsanjani,sibling,Q8049890,Yasser Hashemi Rafsanjani
Q57336,Ali Khamenei,child,Q2919350,Mojtaba Khamenei
Q57336,Ali Khamenei,child,Q56364142,Seyyed Mostafa Khamenei
Q57336,Ali Khamenei,child,Q80121951,Seyyed Masoud Khamenei
Q57336,Ali Khamenei,father,Q16053506,Seyed Javad Khamenei
Q57336,Ali Khamenei,mother,Q26741866,Khadija Mirdamadi
Q57336,Ali Khamenei,relative,Q15782419,Ali Tehrani
Q57336,Ali Khamenei,sibling,Q3893843,Hadi Khamenei
Q57336,Ali Khamenei,sibling,Q5952192,Mohammad Khamenei
Q57336,Ali Khamenei,spouse,Q16074458,Khojaste Bagherzadeh
Q5940798,Mohammad Mehdi Mofatteh,father,Q6892196,Mohammad Mofatteh
Q5947347,Ebrahim Raisi,spouse,Q107312007,Jamileh Alamolhoda
Q5953942,Mohsen Mojtahed Shabestari,sibling,Q562242,Mohammad Mojtahed Shabestari
Q6892004,Mohammad Hashemi Rafsanjani,sibling,Q186111,Akbar Hashemi Rafsanjani
Q6892004,Mohammad Hashemi Rafsanjani,sibling,Q5953339,Effat Marashi
Q86451635,jalal rashid kochi,father,Q98114481,جلیل رشیدی کوچی
Q97204849,Gholamreza Marhaba,relative,Q5739464,Shapour Marhaba
